0.411567558218241	0.249272219810719	0.371728965407105	0.362081663887447	
0.50844603125458	0.310104211065895	0.313697659125942	0.311644610791232	
0.474692248968139	0.287520741041672	0.223013797396423	0.277694447756665	
0.368839622033976	0.150245518158075	0.127591074243552	0.178195262334965	
0.437801033507807	0.35009849292842	0.316488244975582	0.368773430498879	
0.252637267942837	0.176079647676404	0.0927947651441261	0.128939245841748	
0.349357109857624	0.161930468291585	0.220789826128268	0.196702378528957	
0.394625551159296	0.284032088156083	0.275067572739327	0.267824205891257	
0.199330715368674	0.222645415150973	0.202233421270689	0.16849511203872	
0.488379887619798	0.305441648604448	0.347812814962578	0.325334034832676	
0.450009632024473	0.249988540180704	0.304555457312379	0.320373093436236	
0.417119184012956	0.21651682141981	0.216360651822978	0.244244728359644	
0.396382868911518	0.153947689396566	0.171817176661236	0.165034342627948	
0.587726501831146	0.139025933246457	0.203973483600877	0.194294008849678	
0.438987360825227	0.118005120498758	0.219069181532544	0.201407598698943	
0.364923824171311	0.173319319023079	0.174187882188941	0.203036811555729	
0.550914927925138	0.281467452152801	0.306128340104514	0.315645512389527	
0.578790758487659	0.187032228310914	0.303371607931664	0.30106627976671	
0.592283428895947	0.246835139315642	0.269602935844659	0.272851732276475	
0.417700665380928	0.271580920085018	0.0824903020808026	0.186573398397587	
0.415748033438934	0.160136690137142	0.20064034865199	0.190740253048727	
0.41335891389252	0.172049260933843	0.204347139552848	0.224195680789612	
0.435908533512998	0.178496794605713	0.187372836665969	0.196194105024105	
0.587118888387694	0.213806251974244	0.324579042943991	0.297521663088057	
0.49582652319791	0.19941351808026	0.264583111486907	0.250924289104319	
0.417548781060608	0.215419512072791	0.179476353396709	0.206006815273777	
0.515000103578446	0.15508387386758	0.19745411556069	0.198404886774479	
0.463243821154038	0.210956873001328	0.243919801311948	0.234680512308087	
0.535333016390356	0.203155187727169	0.239954035083178	0.244374530257299	
0.465649503008615	0.236398575630751	0.289969501857553	0.285823053720975	
0.508028214061336	0.263759354529692	0.252853570217286	0.259513608496995	
0.482113273429433	0.237810167930681	0.223052150977965	0.252127512555771	
0.501923467470782	0.309227408282182	0.242251967102307	0.294342620091129	
0.451372246458313	0.183255861359426	0.261829190090525	0.242282651737876	
0.513918894601656	0.323653371491012	0.279951474242411	0.306130890034649	
0.28671315289573	0.161155537284728	0.191152257080583	0.1810140670865	
0.141113771434187	0.101233008239819	0.20865798081797	0.172083978339125	
0.255328943972632	0.209140030354285	0.220573629402447	0.202011390794363	
0.229806587041743	0.203363933036923	0.190158256497909	0.204107374745203	
0.253439072347051	0.274856454686594	0.260362521921975	0.226158877722071	
0.165892366371585	0.21229693961963	0.263839497920188	0.238647603964437	
0.182904400088129	0.273170869829989	0.215789660881432	0.24772875353639	
0.201750829040659	0.292286551141825	0.229162736106124	0.265127872143672	
0.220322281436045	0.19685661328926	0.203097926569832	0.211198250294783	
0.278285069427489	0.150665774411357	0.125230396167885	0.147389268105644	
0.288689473615117	0.253898249522698	0.183504280859361	0.218268656906084	
0.212810724674008	0.159986268710708	0.157546631630093	0.155759201695771	
0.197717752805112	0.137132895392308	0.173850019802705	0.158581819767853	
0.280654541999652	0.210009327225217	0.174879182800191	0.203193068467643	
0.25459527241059	0.110631013010249	0.174978681108536	0.168036254518962	
0.226105249468583	0.125245472189017	0.172887686939531	0.149766790466958	
0.41682434171414	0.177951870064645	0.255596016304696	0.224886016920903	
0.336613966145121	0.252273439264799	0.240467414305381	0.258178342928016	
0.304868231868894	0.1560112898399	0.135586109551099	0.146759719889916	
0.37626246661317	0.213517686999352	0.149678117396656	0.167728356045702	
0.323253470926502	0.271531920852224	0.238343554339447	0.262364222642376	
0.353594905471267	0.1951622564782	0.159914829458037	0.19546564557244	
0.283689533756961	0.280073477798882	0.229551674932396	0.258738550510998	
0.338730121961538	0.301685116730296	0.247758446934365	0.276006508210684	
0.287667458095629	0.317741802038968	0.284989053423577	0.309184858460276	
0.355955016170797	0.284341227880506	0.26537280580021	0.287833235183746	
0.32728209517806	0.137542501154884	0.148760562507289	0.167331419022858	
0.341720481614376	0.195427807513788	0.207678384779618	0.186178596830848	
0.324466063129083	0.192985979555359	0.26197371359805	0.206561775302206	
0.208625433051398	0.312861930258867	0.282696406675923	0.285736433250161	
0.122631317057644	0.157710703944492	0.105195952004035	0.131355095379883	
0.172577379094054	0.149118072684232	0.127567820745609	0.161353456675741	
0.199885990682182	0.133486498881318	0.122602386402238	0.127136069649058	
0.17266492423598	0.101398600880196	0.179413444208711	0.137631585144348	
0.19796170233709	0.199457887761821	0.177143741318815	0.179591675354395	
0.187405921928951	0.165605206698175	0.178524075052636	0.177495737027967	
0.057817796558206	0.331541260673546	0.242604378920927	0.240400131094104	
0.208040315822011	0.193655194528523	0.210612386422992	0.212934402126204	
0.183422588869029	0.278253860558847	0.113594548126692	0.167705882184443	
0.237563412820874	0.158441613034063	0.194784653411367	0.197164437760766	
0.141508841592314	0.231998872306092	0.238155612942317	0.196013600656019	
0.175113279471433	0.214820010376894	0.16332732224627	0.203399942310265	
0.367969188180266	0.194712665654169	0.166349485695535	0.214512997078654	
0.230529758137821	0.144826895148341	0.150689312328699	0.157173812869056	
0.169431081874363	0.243362651323186	0.176744214976047	0.203014521410308	
0.210722575304501	0.13017235359018	0.142055010390605	0.175259033243438	
0.184826957512247	0.121208896680745	0.118312313865278	0.130424333722054	
0.135240677748264	0.0640431937518562	0.113426109820628	0.112301506637906	
0.147584589246354	0.0504130948332343	0.130391616982119	0.098695997006227	
0.197784403415723	0.178573059588236	0.148749312989462	0.167508229186633	
0.161812553315635	0.128412930962135	0.15947784818108	0.142475854631201	
0.158256937147805	0.0951684371680123	0.1363599554421	0.124766081319659	
0.215322496722476	0.285527628157569	0.356536875180729	0.334041769218153	
0.148572681546857	0.127422588015586	0.103991809772528	0.120687307399711	
0.121717175759257	0.188615436887933	0.149472652089905	0.15460136067839	
0.180843425193174	0.159415804630763	0.143210170385421	0.139907461836236	
0.22510111453954	0.22544717406323	0.16930907517741	0.185421156158813	
0.231989815470606	0.163590360213497	0.156451060154958	0.167654026607836	
0.268369039554943	0.162934130374586	0.16158674852549	0.168514793235976	
0.294793749105234	0.131375934968839	0.182953543920516	0.192258763179614	
0.222973743493452	0.191598946176477	0.137192102938612	0.165178044269864	
0.194730209639624	0.19333590325973	0.164328189357074	0.169795558732871	
0.218502427100911	0.213828846367849	0.146964843940277	0.177483016850856	
0.22081847149296	0.182789278078151	0.165424370934009	0.179703654888823	
0.195153726169228	0.189008463881736	0.206705070611547	0.204220218539746	
0.223527623132013	0.237294837521547	0.121290544719997	0.176966481609464	
0.253431077059177	0.240495715874259	0.195638545699383	0.231270821554025	
0.255253554138254	0.19643256529051	0.177153996990722	0.189573394982525	
0.203006658913583	0.184047402598005	0.149722341856391	0.161352508908787	
0.213700723623368	0.146279068664054	0.207566579894767	0.194691364130962	
