0	0.248534445473877	0.0116312543181588	0.349731123880601	
0.140403525900901	0.0315117234063209	0.00809557713881732	0.0238164060427988	
0.116825775558607	0.0358369594203834	0.0114107028035825	0.0213714916407479	
0.0882631472225399	0.042027694500914	0.0110161652748507	0.0274642623757374	
0.102053564350351	0.0434503082926681	0.00805124017654217	0.0199520383884044	
0.0463363349328662	0.051082811867495	0.021390018581952	0.03407230421334	
0.183521395422118	0.0702392124526692	0.0201923792921576	0.0499700484509913	
0.101425503514213	0.0552793500910855	0.0221384557996966	0.0447838507168638	
0.114864042158228	0.040920003259796	0.0141898829572588	0.0245293733825305	
0.107243610764658	0.0351735138989433	0.00783512871219883	0.0245068494452341	
0.355828220858895	0.0802766463662924	0.00573058735565857	0.0431537842771262	
0.0994709152749421	0.0562601276988575	0.0112160877338003	0.0559915688129248	
0.0894406076567233	0.0306938542130953	0.0189135522463698	0.0265394852186869	
0.119376483205217	0.065622893111951	0.0118645209938858	0.0619333311603498	
0.0179455445544554	0.049763378582059	0.0239793924113356	0.0636560246783154	
0.071441429685659	0.0363482132134069	0.00624410371636243	0.0252199809273355	
0.146657571623465	0.0459055176047741	0.00859521785215899	0.0269124597625355	
0.113215975010563	0.0518289121189434	0.0144166867117531	0.0289687446389994	
0.0747830445808409	0.0470241482721465	0.0098375447371767	0.0277041132904247	
0.135012700071955	0.0307890317516399	0.0104871780860965	0.0198509176256118	
0.162746985641123	0.0781865064792541	0.0193364917498893	0.0698115778469727	
0.159768425035499	0.0600334933112418	0.0135900482046558	0.028980650505109	
0.112322705849398	0.0333512045984177	0.00795437688923857	0.0204198443023911	
0.106387504547341	0.0261893222819786	0.00568664510931656	0.0151770529538953	
0	0.052570083686529	0.0156566140867917	0.0392426918850835	
0.171349424162418	0.0390744032619202	0.0177269042411247	0.0339767131997925	
0.159333101624911	0.0389889744008701	0.01621073226484	0.0335261352340475	
0.129964903882888	0.0507795058991631	0.0193279384146886	0.0403559780568784	
0.12531191119522	0.0364711196822796	0.0186495129436091	0.0266524966161746	
0.152322986587925	0.0495257862816444	0.0108118077184601	0.0229005228325895	
0.251955499310168	0.0542928073550371	0.0134520307254312	0.0458573293968826	
0.158811337432217	0.0398220554291635	0.013013763162481	0.0308982961567709	
0.13282652742935	0.0426256697426256	0.00549913037955301	0.0392320927518458	
0.135314613398828	0.037680513512645	0.0205397530412662	0.0473975338195703	
0.293315143246931	0.230718459373103	0.0277777777777778	0.159954256393989	
0.108869833674594	0.037305814304092	0.0265390166685797	0.0447211103895534	
0.21213737014294	0.0637329308844427	0.0157788157847115	0.0465148956407853	
0.287128712871287	0.102070935297979	0.168741456999789	0.316523456517762	
0.207776195771136	0.0406238203067063	0.0164871120381252	0.0543990226815563	
0.105324578365595	0.0599086472280594	0.0126481618844662	0.0342569596864993	
0.083338699799424	0.0468390014025792	0.0205271146932605	0.0338639714576811	
0.0437065413729086	0.11370637272301	0.0252545626715855	0.0933739964656174	
0.136229093795176	0.0924737630833482	0.0201255623921127	0.042679565572458	
0.099126544894661	0.0747390364846004	0.0156981035545843	0.0535118992661385	
0.10739029744492	0.0662113557940739	0.0248809635396635	0.0493234501286529	
0.0668286026495339	0.0760880711044297	0.0250761284675557	0.0540905656425955	
0.0435093010965937	0.0737033295344381	0.0297986665066384	0.067295335345962	
0.0792141112637354	0.104526189534074	0.0295223349174688	0.0907299043840656	
0.08600384068055	0.0439503818312919	0.0191333881804542	0.0366600205484472	
0.0813239689812385	0.0623452252694411	0.0142110880349161	0.0323855384293275	
0.106584257919392	0.0405806923794057	0.0136924082924922	0.0280993865145165	
0.0997277095707776	0.0511805521663743	0.0109500752900659	0.0470304301829043	
0.0815640164507029	0.0540079776083011	0.011848940086917	0.0426980067790498	
0.123896015480461	0.14946866919862	0.00948977374542519	0.118204405711482	
0.0714404345257467	0.0504848758365612	0.0157895649942949	0.0354341192163799	
0.0855936800189414	0.0557554938649011	0.0229038345577434	0.0417636094407136	
0.0665162836517862	0.0552446184684034	0.00779994254304735	0.0396703773395261	
0.0641404087710006	0.0797082590659875	0.0122244584433281	0.0329464222716839	
0.0928834810096012	0.0551976339750984	0.0175738443525613	0.0368829042173865	
0.0678468319272966	0.0415857742348872	0.0131518734465602	0.0262980761270752	
0.137954350526464	0.0590672604304513	0.0159922968951343	0.0372890768965285	
0.0975833446465499	0.0426759766040142	0.0111628177533191	0.0248460238394581	
0.123128541603077	0.072655031569933	0.019265096768638	0.0469345952087702	
0.10004540540871	0.0526692152349607	0.0171950879242936	0.0345744887050769	
0.093711917014624	0.0998649931838104	0.0224697989413978	0.0614996039224292	
